["perfection", "https://t.co/ncW6s0bfPn", "already"] : 287 => ["side"] : 287 : 1.0 : 34.30662020905923
["side"] : 287 => ["perfection", "https://t.co/ncW6s0bfPn", "@dcmp_tweets:"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn"] : 287 => ["perfection", "@dcmp_tweets:", "side"] : 287 : 1.0 : 34.30662020905923
["perfection", "side"] : 287 => ["https://t.co/ncW6s0bfPn", "@dcmp_tweets:"] : 287 : 1.0 : 34.30662020905923
["@dcmp_tweets:", "side"] : 287 => ["perfection", "https://t.co/ncW6s0bfPn"] : 287 : 1.0 : 34.30662020905923
["perfection", "https://t.co/ncW6s0bfPn"] : 287 => ["@dcmp_tweets:", "side"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn", "@dcmp_tweets:"] : 287 => ["perfection", "side"] : 287 : 1.0 : 34.30662020905923
["perfection", "@dcmp_tweets:", "side"] : 287 => ["https://t.co/ncW6s0bfPn"] : 287 : 1.0 : 34.30662020905923
["perfection", "https://t.co/ncW6s0bfPn", "@dcmp_tweets:"] : 287 => ["side"] : 287 : 1.0 : 34.30662020905923
["side"] : 287 => ["defines", "https://t.co/ncW6s0bfPn", "Taehyung's"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn"] : 287 => ["defines", "Taehyung's", "side"] : 287 : 1.0 : 34.30662020905923
["Taehyung's", "side"] : 287 => ["defines", "https://t.co/ncW6s0bfPn"] : 287 : 1.0 : 34.30662020905923
["defines", "side"] : 287 => ["https://t.co/ncW6s0bfPn", "Taehyung's"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn", "Taehyung's"] : 287 => ["defines", "side"] : 287 : 1.0 : 34.30662020905923
["defines", "https://t.co/ncW6s0bfPn"] : 287 => ["Taehyung's", "side"] : 287 : 1.0 : 34.30662020905923
["defines", "Taehyung's", "side"] : 287 => ["https://t.co/ncW6s0bfPn"] : 287 : 1.0 : 34.30662020905923
["defines", "https://t.co/ncW6s0bfPn", "Taehyung's"] : 287 => ["side"] : 287 : 1.0 : 34.30662020905923
["side"] : 287 => ["https://t.co/ncW6s0bfPn", "proved", "Taehyung's"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn"] : 287 => ["proved", "Taehyung's", "side"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn", "side"] : 287 => ["proved", "Taehyung's"] : 287 : 1.0 : 34.30662020905923
["Taehyung's", "side"] : 287 => ["https://t.co/ncW6s0bfPn", "proved"] : 287 : 1.0 : 34.30662020905923
["proved", "side"] : 287 => ["https://t.co/ncW6s0bfPn", "Taehyung's"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn", "Taehyung's"] : 287 => ["proved", "side"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn", "proved"] : 287 => ["Taehyung's", "side"] : 287 : 1.0 : 34.30662020905923
["proved", "Taehyung's"] : 287 => ["https://t.co/ncW6s0bfPn", "side"] : 287 : 1.0 : 34.30662020905923
["proved", "Taehyung's", "side"] : 287 => ["https://t.co/ncW6s0bfPn"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn", "proved", "Taehyung's"] : 287 => ["side"] : 287 : 1.0 : 34.30662020905923
["side"] : 287 => ["profile", "https://t.co/ncW6s0bfPn", "Taehyung's"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn"] : 287 => ["profile", "Taehyung's", "side"] : 287 : 1.0 : 34.30662020905923
["Taehyung's", "side"] : 287 => ["profile", "https://t.co/ncW6s0bfPn"] : 287 : 1.0 : 34.30662020905923
["profile", "side"] : 287 => ["https://t.co/ncW6s0bfPn", "Taehyung's"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn", "Taehyung's"] : 287 => ["profile", "side"] : 287 : 1.0 : 34.30662020905923
["profile", "https://t.co/ncW6s0bfPn"] : 287 => ["Taehyung's", "side"] : 287 : 1.0 : 34.30662020905923
["profile", "Taehyung's", "side"] : 287 => ["https://t.co/ncW6s0bfPn"] : 287 : 1.0 : 34.30662020905923
["profile", "https://t.co/ncW6s0bfPn", "Taehyung's"] : 287 => ["side"] : 287 : 1.0 : 34.30662020905923
["side"] : 287 => ["https://t.co/ncW6s0bfPn", "wann…", "Taehyung's"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn"] : 287 => ["wann…", "Taehyung's", "side"] : 287 : 1.0 : 34.30662020905923
["Taehyung's", "side"] : 287 => ["https://t.co/ncW6s0bfPn", "wann…"] : 287 : 1.0 : 34.30662020905923
["wann…", "side"] : 287 => ["https://t.co/ncW6s0bfPn", "Taehyung's"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn", "Taehyung's"] : 287 => ["wann…", "side"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn", "wann…"] : 287 => ["Taehyung's", "side"] : 287 : 1.0 : 34.30662020905923
["wann…", "Taehyung's", "side"] : 287 => ["https://t.co/ncW6s0bfPn"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn", "wann…", "Taehyung's"] : 287 => ["side"] : 287 : 1.0 : 34.30662020905923
["side"] : 287 => ["https://t.co/ncW6s0bfPn", "already", "Taehyung's"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn"] : 287 => ["already", "Taehyung's", "side"] : 287 : 1.0 : 34.30662020905923
["Taehyung's", "side"] : 287 => ["https://t.co/ncW6s0bfPn", "already"] : 287 : 1.0 : 34.30662020905923
["already", "side"] : 287 => ["https://t.co/ncW6s0bfPn", "Taehyung's"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn", "Taehyung's"] : 287 => ["already", "side"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn", "already"] : 287 => ["Taehyung's", "side"] : 287 : 1.0 : 34.30662020905923
["already", "Taehyung's", "side"] : 287 => ["https://t.co/ncW6s0bfPn"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn", "already", "Taehyung's"] : 287 => ["side"] : 287 : 1.0 : 34.30662020905923
["side"] : 287 => ["https://t.co/ncW6s0bfPn", "@dcmp_tweets:", "Taehyung's"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn"] : 287 => ["@dcmp_tweets:", "Taehyung's", "side"] : 287 : 1.0 : 34.30662020905923
["Taehyung's", "side"] : 287 => ["https://t.co/ncW6s0bfPn", "@dcmp_tweets:"] : 287 : 1.0 : 34.30662020905923
["@dcmp_tweets:", "side"] : 287 => ["https://t.co/ncW6s0bfPn", "Taehyung's"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn", "Taehyung's"] : 287 => ["@dcmp_tweets:", "side"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn", "@dcmp_tweets:"] : 287 => ["Taehyung's", "side"] : 287 : 1.0 : 34.30662020905923
["@dcmp_tweets:", "Taehyung's", "side"] : 287 => ["https://t.co/ncW6s0bfPn"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn", "@dcmp_tweets:", "Taehyung's"] : 287 => ["side"] : 287 : 1.0 : 34.30662020905923
["side"] : 287 => ["defines", "https://t.co/ncW6s0bfPn", "proved"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn"] : 287 => ["defines", "proved", "side"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn", "side"] : 287 => ["defines", "proved"] : 287 : 1.0 : 34.30662020905923
["defines", "side"] : 287 => ["https://t.co/ncW6s0bfPn", "proved"] : 287 : 1.0 : 34.30662020905923
["proved", "side"] : 287 => ["defines", "https://t.co/ncW6s0bfPn"] : 287 : 1.0 : 34.30662020905923
["defines", "https://t.co/ncW6s0bfPn"] : 287 => ["proved", "side"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn", "proved"] : 287 => ["defines", "side"] : 287 : 1.0 : 34.30662020905923
["defines", "proved"] : 287 => ["https://t.co/ncW6s0bfPn", "side"] : 287 : 1.0 : 34.30662020905923
["defines", "proved", "side"] : 287 => ["https://t.co/ncW6s0bfPn"] : 287 : 1.0 : 34.30662020905923
["defines", "https://t.co/ncW6s0bfPn", "proved"] : 287 => ["side"] : 287 : 1.0 : 34.30662020905923
["side"] : 287 => ["profile", "defines", "https://t.co/ncW6s0bfPn"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn"] : 287 => ["profile", "defines", "side"] : 287 : 1.0 : 34.30662020905923
["defines", "side"] : 287 => ["profile", "https://t.co/ncW6s0bfPn"] : 287 : 1.0 : 34.30662020905923
["profile", "side"] : 287 => ["defines", "https://t.co/ncW6s0bfPn"] : 287 : 1.0 : 34.30662020905923
["defines", "https://t.co/ncW6s0bfPn"] : 287 => ["profile", "side"] : 287 : 1.0 : 34.30662020905923
["profile", "https://t.co/ncW6s0bfPn"] : 287 => ["defines", "side"] : 287 : 1.0 : 34.30662020905923
["profile", "defines", "side"] : 287 => ["https://t.co/ncW6s0bfPn"] : 287 : 1.0 : 34.30662020905923
["profile", "defines", "https://t.co/ncW6s0bfPn"] : 287 => ["side"] : 287 : 1.0 : 34.30662020905923
["side"] : 287 => ["defines", "https://t.co/ncW6s0bfPn", "wann…"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn"] : 287 => ["defines", "wann…", "side"] : 287 : 1.0 : 34.30662020905923
["defines", "side"] : 287 => ["https://t.co/ncW6s0bfPn", "wann…"] : 287 : 1.0 : 34.30662020905923
["wann…", "side"] : 287 => ["defines", "https://t.co/ncW6s0bfPn"] : 287 : 1.0 : 34.30662020905923
["defines", "https://t.co/ncW6s0bfPn"] : 287 => ["wann…", "side"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn", "wann…"] : 287 => ["defines", "side"] : 287 : 1.0 : 34.30662020905923
["defines", "wann…", "side"] : 287 => ["https://t.co/ncW6s0bfPn"] : 287 : 1.0 : 34.30662020905923
["defines", "https://t.co/ncW6s0bfPn", "wann…"] : 287 => ["side"] : 287 : 1.0 : 34.30662020905923
["side"] : 287 => ["defines", "https://t.co/ncW6s0bfPn", "already"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn"] : 287 => ["defines", "already", "side"] : 287 : 1.0 : 34.30662020905923
["defines", "side"] : 287 => ["https://t.co/ncW6s0bfPn", "already"] : 287 : 1.0 : 34.30662020905923
["already", "side"] : 287 => ["defines", "https://t.co/ncW6s0bfPn"] : 287 : 1.0 : 34.30662020905923
["defines", "https://t.co/ncW6s0bfPn"] : 287 => ["already", "side"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn", "already"] : 287 => ["defines", "side"] : 287 : 1.0 : 34.30662020905923
["defines", "already", "side"] : 287 => ["https://t.co/ncW6s0bfPn"] : 287 : 1.0 : 34.30662020905923
["defines", "https://t.co/ncW6s0bfPn", "already"] : 287 => ["side"] : 287 : 1.0 : 34.30662020905923
["side"] : 287 => ["defines", "https://t.co/ncW6s0bfPn", "@dcmp_tweets:"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn"] : 287 => ["defines", "@dcmp_tweets:", "side"] : 287 : 1.0 : 34.30662020905923
["defines", "side"] : 287 => ["https://t.co/ncW6s0bfPn", "@dcmp_tweets:"] : 287 : 1.0 : 34.30662020905923
["@dcmp_tweets:", "side"] : 287 => ["defines", "https://t.co/ncW6s0bfPn"] : 287 : 1.0 : 34.30662020905923
["defines", "https://t.co/ncW6s0bfPn"] : 287 => ["@dcmp_tweets:", "side"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn", "@dcmp_tweets:"] : 287 => ["defines", "side"] : 287 : 1.0 : 34.30662020905923
["defines", "@dcmp_tweets:", "side"] : 287 => ["https://t.co/ncW6s0bfPn"] : 287 : 1.0 : 34.30662020905923
["defines", "https://t.co/ncW6s0bfPn", "@dcmp_tweets:"] : 287 => ["side"] : 287 : 1.0 : 34.30662020905923
["side"] : 287 => ["profile", "https://t.co/ncW6s0bfPn", "proved"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn"] : 287 => ["profile", "proved", "side"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn", "side"] : 287 => ["profile", "proved"] : 287 : 1.0 : 34.30662020905923
["proved", "side"] : 287 => ["profile", "https://t.co/ncW6s0bfPn"] : 287 : 1.0 : 34.30662020905923
["profile", "side"] : 287 => ["https://t.co/ncW6s0bfPn", "proved"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn", "proved"] : 287 => ["profile", "side"] : 287 : 1.0 : 34.30662020905923
["profile", "https://t.co/ncW6s0bfPn"] : 287 => ["proved", "side"] : 287 : 1.0 : 34.30662020905923
["profile", "proved"] : 287 => ["https://t.co/ncW6s0bfPn", "side"] : 287 : 1.0 : 34.30662020905923
["profile", "proved", "side"] : 287 => ["https://t.co/ncW6s0bfPn"] : 287 : 1.0 : 34.30662020905923
["profile", "https://t.co/ncW6s0bfPn", "proved"] : 287 => ["side"] : 287 : 1.0 : 34.30662020905923
["side"] : 287 => ["https://t.co/ncW6s0bfPn", "wann…", "proved"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn"] : 287 => ["wann…", "proved", "side"] : 287 : 1.0 : 34.30662020905923
["proved", "side"] : 287 => ["https://t.co/ncW6s0bfPn", "wann…"] : 287 : 1.0 : 34.30662020905923
["wann…", "side"] : 287 => ["https://t.co/ncW6s0bfPn", "proved"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn", "proved"] : 287 => ["wann…", "side"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn", "wann…"] : 287 => ["proved", "side"] : 287 : 1.0 : 34.30662020905923
["wann…", "proved", "side"] : 287 => ["https://t.co/ncW6s0bfPn"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn", "wann…", "proved"] : 287 => ["side"] : 287 : 1.0 : 34.30662020905923
["side"] : 287 => ["https://t.co/ncW6s0bfPn", "already", "proved"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn"] : 287 => ["already", "proved", "side"] : 287 : 1.0 : 34.30662020905923
["proved", "side"] : 287 => ["https://t.co/ncW6s0bfPn", "already"] : 287 : 1.0 : 34.30662020905923
["already", "side"] : 287 => ["https://t.co/ncW6s0bfPn", "proved"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn", "proved"] : 287 => ["already", "side"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn", "already"] : 287 => ["proved", "side"] : 287 : 1.0 : 34.30662020905923
["already", "proved", "side"] : 287 => ["https://t.co/ncW6s0bfPn"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn", "already", "proved"] : 287 => ["side"] : 287 : 1.0 : 34.30662020905923
["side"] : 287 => ["https://t.co/ncW6s0bfPn", "@dcmp_tweets:", "proved"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn"] : 287 => ["@dcmp_tweets:", "proved", "side"] : 287 : 1.0 : 34.30662020905923
["proved", "side"] : 287 => ["https://t.co/ncW6s0bfPn", "@dcmp_tweets:"] : 287 : 1.0 : 34.30662020905923
["@dcmp_tweets:", "side"] : 287 => ["https://t.co/ncW6s0bfPn", "proved"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn", "proved"] : 287 => ["@dcmp_tweets:", "side"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn", "@dcmp_tweets:"] : 287 => ["proved", "side"] : 287 : 1.0 : 34.30662020905923
["@dcmp_tweets:", "proved", "side"] : 287 => ["https://t.co/ncW6s0bfPn"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn", "@dcmp_tweets:", "proved"] : 287 => ["side"] : 287 : 1.0 : 34.30662020905923
["side"] : 287 => ["profile", "https://t.co/ncW6s0bfPn", "wann…"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn"] : 287 => ["profile", "wann…", "side"] : 287 : 1.0 : 34.30662020905923
["profile", "side"] : 287 => ["https://t.co/ncW6s0bfPn", "wann…"] : 287 : 1.0 : 34.30662020905923
["wann…", "side"] : 287 => ["profile", "https://t.co/ncW6s0bfPn"] : 287 : 1.0 : 34.30662020905923
["profile", "https://t.co/ncW6s0bfPn"] : 287 => ["wann…", "side"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn", "wann…"] : 287 => ["profile", "side"] : 287 : 1.0 : 34.30662020905923
["profile", "wann…", "side"] : 287 => ["https://t.co/ncW6s0bfPn"] : 287 : 1.0 : 34.30662020905923
["profile", "https://t.co/ncW6s0bfPn", "wann…"] : 287 => ["side"] : 287 : 1.0 : 34.30662020905923
["side"] : 287 => ["profile", "https://t.co/ncW6s0bfPn", "already"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn"] : 287 => ["profile", "already", "side"] : 287 : 1.0 : 34.30662020905923
["profile", "side"] : 287 => ["https://t.co/ncW6s0bfPn", "already"] : 287 : 1.0 : 34.30662020905923
["already", "side"] : 287 => ["profile", "https://t.co/ncW6s0bfPn"] : 287 : 1.0 : 34.30662020905923
["profile", "https://t.co/ncW6s0bfPn"] : 287 => ["already", "side"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn", "already"] : 287 => ["profile", "side"] : 287 : 1.0 : 34.30662020905923
["profile", "already", "side"] : 287 => ["https://t.co/ncW6s0bfPn"] : 287 : 1.0 : 34.30662020905923
["profile", "https://t.co/ncW6s0bfPn", "already"] : 287 => ["side"] : 287 : 1.0 : 34.30662020905923
["side"] : 287 => ["profile", "https://t.co/ncW6s0bfPn", "@dcmp_tweets:"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn"] : 287 => ["profile", "@dcmp_tweets:", "side"] : 287 : 1.0 : 34.30662020905923
["profile", "side"] : 287 => ["https://t.co/ncW6s0bfPn", "@dcmp_tweets:"] : 287 : 1.0 : 34.30662020905923
["@dcmp_tweets:", "side"] : 287 => ["profile", "https://t.co/ncW6s0bfPn"] : 287 : 1.0 : 34.30662020905923
["profile", "https://t.co/ncW6s0bfPn"] : 287 => ["@dcmp_tweets:", "side"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn", "@dcmp_tweets:"] : 287 => ["profile", "side"] : 287 : 1.0 : 34.30662020905923
["profile", "@dcmp_tweets:", "side"] : 287 => ["https://t.co/ncW6s0bfPn"] : 287 : 1.0 : 34.30662020905923
["profile", "https://t.co/ncW6s0bfPn", "@dcmp_tweets:"] : 287 => ["side"] : 287 : 1.0 : 34.30662020905923
["side"] : 287 => ["https://t.co/ncW6s0bfPn", "wann…", "already"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn"] : 287 => ["wann…", "already", "side"] : 287 : 1.0 : 34.30662020905923
["wann…", "side"] : 287 => ["https://t.co/ncW6s0bfPn", "already"] : 287 : 1.0 : 34.30662020905923
["already", "side"] : 287 => ["https://t.co/ncW6s0bfPn", "wann…"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn", "wann…"] : 287 => ["already", "side"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn", "already"] : 287 => ["wann…", "side"] : 287 : 1.0 : 34.30662020905923
["wann…", "already", "side"] : 287 => ["https://t.co/ncW6s0bfPn"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn", "wann…", "already"] : 287 => ["side"] : 287 : 1.0 : 34.30662020905923
["side"] : 287 => ["https://t.co/ncW6s0bfPn", "wann…", "@dcmp_tweets:"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn"] : 287 => ["wann…", "@dcmp_tweets:", "side"] : 287 : 1.0 : 34.30662020905923
["wann…", "side"] : 287 => ["https://t.co/ncW6s0bfPn", "@dcmp_tweets:"] : 287 : 1.0 : 34.30662020905923
["@dcmp_tweets:", "side"] : 287 => ["https://t.co/ncW6s0bfPn", "wann…"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn", "wann…"] : 287 => ["@dcmp_tweets:", "side"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn", "@dcmp_tweets:"] : 287 => ["wann…", "side"] : 287 : 1.0 : 34.30662020905923
["wann…", "@dcmp_tweets:", "side"] : 287 => ["https://t.co/ncW6s0bfPn"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn", "wann…", "@dcmp_tweets:"] : 287 => ["side"] : 287 : 1.0 : 34.30662020905923
["side"] : 287 => ["https://t.co/ncW6s0bfPn", "@dcmp_tweets:", "already"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn"] : 287 => ["@dcmp_tweets:", "already", "side"] : 287 : 1.0 : 34.30662020905923
["already", "side"] : 287 => ["https://t.co/ncW6s0bfPn", "@dcmp_tweets:"] : 287 : 1.0 : 34.30662020905923
["@dcmp_tweets:", "side"] : 287 => ["https://t.co/ncW6s0bfPn", "already"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn", "already"] : 287 => ["@dcmp_tweets:", "side"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn", "@dcmp_tweets:"] : 287 => ["already", "side"] : 287 : 1.0 : 34.30662020905923
["@dcmp_tweets:", "already", "side"] : 287 => ["https://t.co/ncW6s0bfPn"] : 287 : 1.0 : 34.30662020905923
["https://t.co/ncW6s0bfPn", "@dcmp_tweets:", "already"] : 287 => ["side"] : 287 : 1.0 : 34.30662020905923
["side"] : 287 => ["perfection", "Sat Apr 01 14:39:20 UTC 2017", "Taehyung's"] : 287 : 1.0 : 34.30662020905923
["Sat Apr 01 14:39:20 UTC 2017"] : 287 => ["perfection", "Taehyung's", "side"] : 287 : 1.0 : 34.30662020905923
["Sat Apr 01 14:39:20 UTC 2017", "side"] : 287 => ["perfection", "Taehyung's"] : 287 : 1.0 : 34.30662020905923
["perfection", "side"] : 287 => ["Sat Apr 01 14:39:20 UTC 2017", "Taehyung's"] : 287 : 1.0 : 34.30662020905923
["Taehyung's", "side"] : 287 => ["perfection", "Sat Apr 01 14:39:20 UTC 2017"] : 287 : 1.0 : 34.30662020905923
["perfection", "Sat Apr 01 14:39:20 UTC 2017"] : 287 => ["Taehyung's", "side"] : 287 : 1.0 : 34.30662020905923
["Sat Apr 01 14:39:20 UTC 2017", "Taehyung's"] : 287 => ["perfection", "side"] : 287 : 1.0 : 34.30662020905923
["perfection", "Taehyung's"] : 287 => ["Sat Apr 01 14:39:20 UTC 2017", "side"] : 287 : 1.0 : 34.30662020905923
["perfection", "Taehyung's", "side"] : 287 => ["Sat Apr 01 14:39:20 UTC 2017"] : 287 : 1.0 : 34.30662020905923
["perfection", "Sat Apr 01 14:39:20 UTC 2017", "Taehyung's"] : 287 => ["side"] : 287 : 1.0 : 34.30662020905923
["side"] : 287 => ["defines", "perfection", "Sat Apr 01 14:39:20 UTC 2017"] : 287 : 1.0 : 34.30662020905923
["Sat Apr 01 14:39:20 UTC 2017"] : 287 => ["defines", "perfection", "side"] : 287 : 1.0 : 34.30662020905923
["Sat Apr 01 14:39:20 UTC 2017", "side"] : 287 => ["defines", "perfection"] : 287 : 1.0 : 34.30662020905923
["perfection", "side"] : 287 => ["defines", "Sat Apr 01 14:39:20 UTC 2017"] : 287 : 1.0 : 34.30662020905923
["defines", "side"] : 287 => ["perfection", "Sat Apr 01 14:39:20 UTC 2017"] : 287 : 1.0 : 34.30662020905923
["perfection", "Sat Apr 01 14:39:20 UTC 2017"] : 287 => ["defines", "side"] : 287 : 1.0 : 34.30662020905923
["defines", "Sat Apr 01 14:39:20 UTC 2017"] : 287 => ["perfection", "side"] : 287 : 1.0 : 34.30662020905923
["defines", "perfection"] : 287 => ["Sat Apr 01 14:39:20 UTC 2017", "side"] : 287 : 1.0 : 34.30662020905923
["defines", "perfection", "side"] : 287 => ["Sat Apr 01 14:39:20 UTC 2017"] : 287 : 1.0 : 34.30662020905923
["defines", "perfection", "Sat Apr 01 14:39:20 UTC 2017"] : 287 => ["side"] : 287 : 1.0 : 34.30662020905923
